614,3452,1.0,Youngblood (1986)
614,3526,4.0,Appointment with Death (1988)
615,6741,3.0,Hot Rod (2007)
615,7932,2.5,Immortals (2011)
615,7980,3.5,Haywire (2011)
615,8100,4.0,Killer Joe (2011)
615,8263,2.0,Hansel & Gretel: Witch Hunters (2013)
615,8281,3.5,TPB AFK: The Pirate Bay Away from Keyboard (2013)
615,8409,4.0,"Out of the Furnace (Dust to Dust) (Low Dweller, The) (2013)"
615,8429,3.5,Carrie (2013)
615,8434,3.5,All Is Lost (2013)
615,8585,4.0,Blue Ruin (2013)
615,8602,2.0,Raze (2013)
616,613,3.0,Last Dance (1996)
618,3416,2.0,Bread and Roses (2000)
618,3763,4.0,Quadrophenia (1979)
620,5322,3.0,How to Steal a Million (1966)
620,6764,2.5,"Nanny Diaries, The (2007)"
620,7379,4.0,"Christmas Carol, A (2009)"
620,7474,1.5,Dear John (2010)
620,7488,0.5,Remember Me (2010)
620,7547,3.0,Sex and the City 2 (2010)
620,7552,3.0,Letters to Juliet (2010)
620,7622,4.0,Eat Pray Love (2010)
620,7744,1.5,Gnomeo & Juliet (2011)
620,7847,4.0,One Day (2011)
620,7849,2.0,Winnie the Pooh (2011)
620,7937,0.5,"Twilight Saga: Breaking Dawn - Part 1, The (2011)"
621,3281,0.5,Ernest Goes to Camp (1987)
621,3681,4.5,"Zorro, the Gay Blade (1981)"
621,4443,4.0,"Woman in Red, The (1984)"
621,4770,4.5,Gotcha! (1985)
621,5116,4.5,Just One of the Guys (1985)
622,8277,5.0,Frozen Planet (2011)
623,5655,5.0,Love Me If You Dare (Jeux d'enfants) (2003)
623,5872,4.0,Tai Chi Master (Twin Warriors) (Tai ji: Zhang San Feng) (1993)
623,5916,4.0,Waterboys (2001)
624,37,3.0,It Takes Two (1995)
624,474,2.0,"Scout, The (1994)"
624,1277,3.0,Money Talks (1997)
624,1381,4.0,Shooting Fish (1997)
624,2035,3.0,Beyond the Poseidon Adventure (1979)
624,2316,1.0,Simon Sez (1999)
624,2435,3.0,Repossessed (1990)
624,2458,4.0,Where's Marlowe? (1998)
624,2633,1.0,Gun Shy (2000)
624,2704,2.0,Shanghai Surprise (1986)
624,2872,1.0,Screwed (2000)
624,3144,0.5,"Killer Shrews, The (1959)"
624,3247,0.5,Horrors of Spider Island (Ein Toter Hing im Netz) (1960)
624,3249,2.0,Double Take (2001)
624,3259,3.0,Sugar & Spice (2001)
624,3281,1.0,Ernest Goes to Camp (1987)
624,3315,2.0,Company Man (2000)
624,3316,0.5,Monkeybone (2001)
624,3345,3.0,Battle Beyond the Stars (1980)
624,3370,3.0,Say It Isn't So (2001)
624,3373,2.5,Tomcats (2001)
624,3393,2.0,Town & Country (2001)
624,3480,3.0,Cannonball Run II (1984)
624,3528,0.5,Arthur 2: On the Rocks (1988)
624,3532,1.0,Big Top Pee-Wee (1988)
624,3616,3.0,Harlem Nights (1989)
624,3638,1.0,No Holds Barred (1989)
624,3640,3.0,Penn & Teller Get Killed (1989)
624,3764,3.0,SpaceCamp (1986)
624,3841,2.0,Morons From Outer Space (1985)
624,3865,4.0,Clockwise (1986)
624,4025,2.0,Smokey and the Bandit II (1980)
624,4027,1.5,Smokey and the Bandit III (1983)
624,4090,0.5,"Giant Spider Invasion, The (1975)"
624,4165,5.0,The Big Bus (1976)
624,4196,3.0,Down and Out in Beverly Hills (1986)
624,4197,3.0,Stakeout (1987)
624,4208,2.5,Stealing Harvard (2002)
624,4213,2.0,Captain Ron (1992)
624,4243,3.0,Welcome to Collinwood (2002)
624,4280,0.5,The Pumaman (1980)
624,4307,2.0,Piranha II: The Spawning (1981)
624,4378,5.0,Victory (a.k.a. Escape to Victory) (1981)
624,4443,3.0,"Woman in Red, The (1984)"
624,4485,2.0,Trail of the Pink Panther (1982)
624,4573,1.0,Beginning of the End (1957)
624,4578,2.0,Undercover Blues (1993)
624,4579,2.0,Wildcats (1986)
624,4597,2.0,Breakin' 2: Electric Boogaloo (1984)
624,4598,2.0,Breakin' (1984)
624,4610,5.0,Gigantic (A Tale of Two Johns) (2002)
624,4626,3.0,Car Wash (1976)
624,4635,1.0,Oscar (1991)
624,4638,4.0,"Railway Children, The (1970)"
624,4665,3.0,Shattered (1991)
624,4677,0.5,Ring of Terror (1962)
624,4790,3.0,In This World (2002)
624,4818,3.0,Bugsy Malone (1976)
624,4826,2.5,"Rookie, The (1990)"
624,4828,3.0,City Heat (1984)
624,4847,3.5,Out of Time (2003)
624,4936,1.0,Over the Top (1987)
624,5075,1.0,Tormented (1960)
624,5082,2.0,"Big Bounce, The (2004)"
624,5083,1.5,"Perfect Score, The (2004)"
624,5108,3.0,Club Dread (2004)
624,5134,3.0,Ned Kelly (2003)
624,5271,4.5,"Duck, You Sucker (1971)"
624,5272,3.5,Bring Me the Head of Alfredo Garcia (1974)
624,5342,0.5,Indestructible Man (1956)
624,5343,0.5,"Wasp Woman, The (1959)"
624,5344,0.5,Attack of the Giant Leeches (1959)
624,5384,0.5,Mitchell (1975)
624,5417,1.0,This Island Earth (1955)
624,5522,2.5,Biggles (1986)
624,5788,3.5,High Anxiety (1977)
624,5795,1.0,"Clonus Horror, The (1979)"
624,5803,3.0,Blue Thunder (1983)
624,5857,3.0,Quigley Down Under (1990)
624,5877,2.0,Major League II (1994)
624,6007,2.5,Sweet Liberty (1986)
624,6082,2.5,Melinda and Melinda (2004)
624,6162,2.0,Herbie: Fully Loaded (2005)
624,6172,3.0,At the Circus (1939)
624,6197,2.0,"Dukes of Hazzard, The (2005)"
624,6226,3.0,Go West (1940)
624,6359,2.0,Big Momma's House 2 (2006)
624,6428,2.0,Stick It (2006)
624,6512,1.0,"Wicker Man, The (2006)"
624,6530,4.0,"Bridge, The (2006)"
624,6569,2.5,For Your Consideration (2006)
624,6588,4.0,"Dam Busters, The (1955)"
624,6599,2.5,Curse of the Golden Flower (Man cheng jin dai huang jin jia) (2006)
624,6601,3.0,"Good German, The (2006)"
624,6621,2.5,Catch and Release (2006)
624,6693,2.5,It's a Very Merry Muppet Christmas Movie (2002)
624,6789,2.0,"Game Plan, The (2007)"
624,6801,2.5,Weirdsville (2007)
624,7032,2.5,Sukiyaki Western Django (2008)
624,7082,1.0,Camp Rock (2008)
624,7133,3.0,Blackadder Back & Forth (1999)
624,7134,3.0,Blackadder's Christmas Carol (1988)
624,7180,4.0,"Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom) (2008)"
624,7192,2.0,Echelon Conspiracy (2009)
624,7198,2.0,Observe and Report (2009)
624,7242,1.5,In the Electric Mist (2009)
624,7261,3.0,Whatever Works (2009)
624,7296,2.0,"Deal, The (2008)"
624,7312,3.5,Taking Woodstock (2009)
624,7362,2.5,"New York, I Love You (2009)"
624,7377,1.0,Gentlemen Broncos (2009)
624,7400,2.0,Shrink (2009)
624,7428,3.5,"Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes) (2009)"
624,7430,1.5,Staten Island (2009)
624,7491,1.5,Our Family Wedding (2010)
624,7494,2.0,Women in Trouble (2009)
624,7515,2.5,Death at a Funeral (2010)
624,7523,2.5,Cyrus (2010)
624,7544,3.5,Please Give (2010)
624,7568,1.0,"Last Airbender, The (2010)"
624,7586,2.5,Cherrybomb (2009)
624,7596,2.5,"Rebound, The (2009)"
624,7606,3.0,Piranha (Piranha 3D) (2010)
624,7607,3.5,"Joneses, The (2009)"
624,7615,2.5,Going the Distance (2010)
624,7627,2.0,Wall Street: Money Never Sleeps (2010)
624,7632,2.5,Middle Men (2009)
624,7642,3.5,You Will Meet a Tall Dark Stranger (2010)
624,7677,3.0,"Romantics, The (2010)"
624,7681,1.5,London Boulevard (2010)
624,7691,2.5,All Good Things (2010)
624,7695,2.5,How Do You Know (2010)
624,7708,2.0,Yogi Bear (2010)
624,7717,3.5,"Warrior's Way, The (2010)"
624,7726,2.5,"Dilemma, The (2011)"
624,7745,4.0,Burke and Hare (2010)
624,7750,2.5,Take Me Home Tonight (2011)
624,7756,2.0,"Eagle, The (2011)"
624,7767,1.0,"Big Mommas: Like Father, Like Son (2011)"
624,7783,2.0,Henry's Crime (2010)
624,7797,3.5,Water for Elephants (2011)
624,7798,2.5,African Cats (2011)
624,7826,1.5,Elektra Luxx (2010)
624,7827,2.0,Mr. Popper's Penguins (2011)
624,7834,2.0,Takers (2010)
624,7880,4.0,"Inbetweeners Movie, The (2011)"
624,7885,1.5,I Don't Know How She Does It (2011)
624,7887,1.5,Shark Night 3D (2011)
624,7907,2.5,Footloose (2011)
624,7918,2.0,Johnny English Reborn (2011)
624,7925,3.0,Tower Heist (2011)
624,7926,2.5,J. Edgar (2011)
624,7927,1.5,"Double, The (2011)"
624,7933,2.0,Jack and Jill (2011)
624,7938,3.5,War Horse (2011)
624,7939,3.0,"Rum Diary, The (2011)"
624,7942,1.5,Bunraku (2010)
624,7944,1.5,"Sitter, The (2011)"
624,7945,2.0,Extremely Loud and Incredibly Close (2011)
624,7948,1.5,Violet & Daisy (2011)
624,7961,2.0,New Year's Eve (2011)
624,7967,1.5,Salvation Boulevard (2011)
624,7971,1.5,Joyful Noise (2012)
624,7974,2.5,Albatross (2011)
624,7977,1.0,"Grey, The (2012)"
624,7980,2.5,Haywire (2011)
624,7981,2.5,"Whistleblower, The (2010)"
624,7984,2.0,Seeking Justice (2011)
624,7989,1.0,One for the Money (2012)
624,7993,2.0,"Art of Getting By, The (2011)"
624,8001,2.5,"For a Good Time, Call... (2012)"
624,8011,1.5,Gone (2012)
624,8015,3.0,"Big Year, The (2011)"
624,8026,1.5,Lockout (2012)
624,8030,1.5,Wrath of the Titans (2012)
624,8036,1.5,"Three Stooges, The (2012)"
624,8037,2.0,"Raven, The (2012)"
624,8038,1.5,"Big Bang, The (2011)"
624,8043,2.5,"Five-Year Engagement, The (2012)"
624,8044,2.0,Think Like a Man (2012)
624,8049,2.5,96 Minutes (2011) 
624,8050,2.0,Across the Line: The Exodus of Charlie Wright (2010)
624,8057,3.0,Bernie (2011)
624,8058,2.5,Inhale (2010)
624,8061,2.0,Wanderlust (2012)
624,8064,2.5,"Thousand Words, A (2012)"
624,8066,2.5,Madagascar 3: Europe's Most Wanted (2012)
624,8075,3.0,To Rome with Love (2012)
624,8076,2.0,Abraham Lincoln: Vampire Hunter (2012)
624,8089,3.5,Cleanskin (2012)
624,8094,2.5,Savages (2012)
624,8098,2.5,2 Days in New York (2012)
624,8115,2.0,Brake (2012)
624,8120,2.0,Premium Rush (2012)
624,8122,1.5,Piranha 3DD (a.k.a. Piranha DD) (2012)
624,8126,2.5,Conception (2011)
624,8133,1.5,That's My Boy (2012)
624,8138,1.5,Lola Versus (2012)
624,8160,3.0,Liberal Arts (2012)
624,8163,1.5,Catch .44 (2011)
624,8167,1.5,Alex Cross (2012)
624,8173,2.5,Here Comes the Boom (2012)
624,8174,2.0,Mental (2012)
624,8177,4.0,"Sessions, The (Surrogate, The) (2012)"
624,8182,3.0,Anna Karenina (2012)
624,8193,1.5,Nature Calls (2012)
624,8194,1.5,Vamps (2012)
624,8195,3.5,10 Years (2011)
624,8197,3.0,"Fantastic Fear of Everything, A (2012)"
624,8198,1.5,Deadfall (2012)
624,8204,3.0,Hitchcock (2012)
624,8214,2.0,Hyde Park on Hudson (2012)
624,8215,1.5,How to Make Love to a Woman (2010)
624,8220,1.5,Fire with Fire (2012)
624,8225,2.5,"Guilt Trip, The (2012)"
624,8237,2.0,Parental Guidance (2012)
624,8241,3.0,Promised Land (2012)
624,8253,3.0,Everything or Nothing: The Untold Story of 007 (2012)
624,8256,3.0,Shadow Dancer (2012)
624,8264,1.5,Why Stop Now (2012)
624,8266,3.0,"Liability, The (2012)"
624,8268,2.5,Stand Up Guys (2012)
624,8271,1.5,Identity Thief (2013)
624,8273,2.0,Beautiful Creatures (2013)
624,8283,2.5,Jack the Giant Slayer (2013)
624,8290,2.5,"Incredible Burt Wonderstone, The (2013)"
624,8292,1.5,"Call, The (2013)"
624,8294,1.5,"First Time, The (2012)"
624,8296,2.0,"Brass Teapot, The (2012)"
624,8303,1.5,Dark Tide (2012)
624,8311,2.0,"English Teacher, The (2013)"
624,8315,2.0,Pawn (2013)
624,8316,1.5,Syrup (2013)
624,8327,2.5,Epic (2013)
624,8343,2.5,Not Suitable for Children (2012)
624,8357,1.5,"Knot, The (2012)"
624,8359,2.0,"Lifeguard, The (2013)"
624,8360,1.5,Sharknado (2013)
624,8367,2.5,Turbo (2013)
624,8372,3.0,Coffee Town (2013)
624,8373,2.0,Revenge for Jolly! (2012)
624,8379,1.5,"Smurfs 2, The (2013)"
624,8380,4.0,Alan Partridge: Alpha Papa (2013)
624,8382,2.0,Man of Tai Chi (2013)
624,8383,2.5,We're the Millers (2013)
624,8384,1.5,Grown Ups 2 (2013)
624,8387,2.5,Planes (2013)
624,8405,1.0,Getaway (2013)
624,8410,2.5,Austenland (2013)
624,8414,2.0,"To Do List, The (2013)"
624,8415,1.0,Inescapable (2012)
624,8417,3.5,Enough Said (2013)
624,8420,3.0,Crystal Fairy & the Magical Cactus and 2012 (2013)
624,8421,1.5,Runner Runner (2013)
624,8434,3.0,All Is Lost (2013)
624,8439,4.0,Jackass Presents: Bad Grandpa (2013)
624,8446,2.0,Last Vegas (2013)
624,8459,1.5,Charlie Countryman (2013)
624,8465,3.5,Mandela: Long Walk to Freedom (2013)
624,8468,1.5,All is Bright (2013)
624,8489,1.5,Grudge Match (2013)
624,8493,2.0,Bad Karma (2012)
624,8499,2.0,Ride Along (2014)
624,8509,2.0,Drift (2013)
624,8512,1.5,Better Living Through Chemistry (2014)
624,8520,2.5,"Art of the Steal, The (2013)"
624,8523,2.0,Knights of Badassdom (2013)
624,8528,1.5,Winter's Tale (2014)
624,8531,2.0,Cold Comes the Night (2013)
624,8532,2.5,Someone Marry Barry (2014)
624,8534,1.5,About Last Night (2014)
624,8538,1.5,Welcome to the Jungle (2013)
624,8547,2.0,Barefoot (2014)
624,8548,2.0,Veronica Mars (2014)
624,8549,3.0,Bad Words (2013)
624,8555,3.0,Muppets Most Wanted (2014)
624,8564,2.5,Cold in July (2014)
624,8566,2.5,Rio 2 (2014)
624,8570,2.0,"Other Woman, The (2014)"
624,8572,1.5,Brick Mansions (2014)
624,8594,1.5,Zombeavers (2014)
624,8595,1.5,At Middleton (2013)
624,8599,3.0,Million Dollar Arm (2014)
624,8613,1.5,Think Like a Man Too (2014)
624,8619,2.5,Planes: Fire & Rescue (2014)
624,8620,1.0,Tammy (2014)
624,8632,2.0,And So It Goes (2014)
624,8634,1.5,Sex Tape (2014)
624,8635,2.0,I Origins (2014)
624,8636,2.0,"Purge: Anarchy, The (2014)"
624,8644,3.0,Felony (2013)
624,8647,3.0,Magic in the Moonlight (2014)
624,8653,1.5,Revenge of the Green Dragons (2014)
624,8655,3.5,"Inbetweeners 2, The (2014)"
624,8678,2.0,This Is Where I Leave You (2014)
624,8683,1.5,Two Night Stand (2014)
624,8686,2.5,Stretch (2014)
624,8687,2.0,"Captive, The (2014)"
624,8693,2.0,Plastic (2014)
624,8697,3.0,"Salvation, The (2014)"
624,8698,4.0,St. Vincent (2014)
624,8705,3.5,Time Lapse (2014)
624,8713,1.5,Zulu (2013)
624,8715,3.0,Life Partners (2014)
624,8716,1.5,Drive Hard (2014)
624,8722,2.5,Sex Ed (2014)
624,8724,2.0,Exodus: Gods and Kings (2014)
624,8728,1.5,The Longest Week (2014)
624,8729,2.5,Miss Meadows (2014)
624,8737,3.0,Hello Ladies: The Movie (2014)
624,8740,2.0,Horrible Bosses 2 (2014)
624,8746,1.5,Dying of the Light (2014)
624,8748,2.0,By the Gun (2014)
624,8750,3.0,Kill the Messenger (2014)
624,8754,2.5,Unbroken (2014)
624,8755,2.0,Playing It Cool (2014)
624,8760,3.0,Top Five (2014)
624,8761,3.5,Big Eyes (2014)
624,8763,2.0,"Men, Women & Children (2014)"
624,8766,2.5,Night at the Museum: Secret of the Tomb (2014)
624,8767,1.0,Seventh Son (2014)
624,8770,1.0,Taken 3 (2015)
624,8771,2.0,Blackhat (2015)
624,8772,2.5,Son of a Gun (2014)
624,8782,1.5,Wicked Blood (2014)
624,8793,2.0,Elsa & Fred (2014)
624,8796,3.0,Cake (2014)
624,8797,2.0,The Gambler (2014)
624,8798,0.5,Fifty Shades of Grey (2015)
624,8801,1.5,American Heist (2015)
624,8805,2.5,Project Almanac (2015)
624,8816,2.0,The D Train (2015)
624,8819,3.0,The Overnight (2015)
624,8822,1.5,The Loft (2014)
624,8827,3.0,The Wedding Ringer (2015)
624,8828,1.0,The Boy Next Door (2015)
624,8835,0.5,Superfast! (2015)
624,8839,2.5,The Second Best Exotic Marigold Hotel (2015)
624,8842,1.0,Tracers (2015)
624,8843,3.5,"McFarland, USA (2015)"
624,8844,2.0,Unfinished Business (2015)
624,8845,2.0,Run All Night (2015)
624,8847,2.0,Kidnapping Mr. Heineken (2015)
624,8851,1.5,Pan (2015)
624,8868,1.5,Last Knights (2015)
624,8875,1.5,Paul Blart: Mall Cop 2 (2015)
624,8876,5.0,Seve (2014)
624,8878,1.0,Sword of Vengeance (2014)
624,8880,2.0,Lovesick (2014)
624,8884,1.5,Kite (2014)
624,8891,2.0,Ricki and the Flash (2015)
624,8893,2.0,Partisan (2015)
624,8894,1.5,Infini (2015)
624,8896,1.0,Just Before I Go (2014)
624,8899,2.0,Maggie (2015)
624,8900,1.5,Hot Pursuit (2015)
624,8904,1.5,Return to Sender (2015)
624,8913,3.5,The Wolfpack (2015)
624,8914,4.0,Love & Mercy (2014)
624,8916,2.5,Pixels (2015)
624,8924,3.0,Suicide Squad (2016)
624,8926,2.5,Star Trek 3 (2016)
624,8932,1.0,Sharknado 3: Oh Hell No! (2015)
624,8940,1.5,The Face of an Angel (2015)
624,8941,1.0,Search Party (2014)
624,8942,1.5,Robot Overlords (2014)
624,8943,2.5,Bad Asses on the Bayou (2015)
624,8951,3.5,The Walk (2015)
624,8953,1.5,The Opposite Sex (2014)
624,8960,3.0,Irrational Man (2015)
624,8962,3.0,Southpaw (2015)
624,8966,2.0,How to Make Love Like an Englishman (2014)
624,8970,2.0,The Runner (2015)
624,8977,3.0,Cop Car (2015)
624,8995,2.5,Suffragette (2015)
624,9009,3.0,Everest (2015)
624,9012,2.0,Burnt (2015)
624,9013,2.5,Hotel Transylvania 2 (2015)
624,9014,1.5,Narcopolis (2014)
624,9015,2.5,Ashby (2015)
624,9018,2.0,Hyena Road
624,9019,1.5,Into the Grizzly Maze (2015)
624,9024,1.5,The Perfect Guy (2015)
624,9026,3.0,The Dressmaker (2015)
624,9037,2.0,Solace (2015)
624,9057,2.5,Standoff (2016)
624,9059,2.0,Swelter (2014)
624,9061,3.0,Close Range (2015)
624,9087,1.5,I Am Wrath (2016)
624,9103,1.5,The Maid's Room (2014)
624,9116,1.0,Body (2015)
624,9117,1.5,Sharknado 4: The 4th Awakens (2016)
625,7259,4.0,Home (2009)
626,1549,3.0,Halloween 5: The Revenge of Michael Myers (1989)
627,5802,3.0,Bad Boys (1983)
627,6376,4.0,Running Scared (2006)
641,558,4.0,Jack and Sarah (1995)
646,2046,3.0,My Boyfriend's Back (1993)
647,218,3.0,The Glass Shield (1994)
647,1222,4.0,"Truth or Consequences, N.M. (1997)"
648,2907,3.5,"King in New York, A (1957)"
648,3718,4.5,Together (Tillsammans) (2000)
648,3777,4.0,Cheech & Chong's Next Movie (1980)
648,3912,4.0,Italian for Beginners (Italiensk for begyndere) (2000)
648,4176,3.0,Songs From the Second Floor (Sånger från andra våningen) (2000)
648,4241,4.0,Bloody Sunday (2002)
648,4327,4.0,"Crime of Father Amaro, The (Crimen del padre Amaro, El) (2002)"
648,4376,3.0,Warning for the Joensson Gang (Varning för Jönssonligan) (1981)
648,4435,4.0,American Me (1992)
648,4447,4.0,"Harder They Come, The (1973)"
648,4460,3.5,Labyrinth of Passion (Laberinto de Pasiones) (1982)
648,4756,3.5,Revolution OS (2001)
648,4760,3.5,Don't Tempt Me (Sin noticias de Dios) (2001)
648,4863,4.0,Veronica Guerin (2003)
648,4872,4.0,Sweet Sixteen (2002)
648,4933,3.5,"Bullfighter, The (Matador) (1986)"
648,5165,4.5,Carandiru (2003)
648,5309,3.0,Rock 'N' Roll High School (1979)
648,5382,4.0,"Tale of Ham and Passion, A (Jamón, Jamón) (1992)"
648,5439,4.0,"Immigrant, The (1917)"
648,5459,4.5,Kopps (2003)
648,5460,4.0,Comandante (2003)
648,5881,4.5,Pusher (1996)
648,5910,4.0,Jalla! Jalla! (2000)
648,5928,4.0,Evil (Ondskan) (2003)
648,5975,4.0,Redemption: The Stan Tookie Williams Story (2004)
648,6157,4.0,Innocent Voices (Voces inocentes) (2004)
648,6317,4.5,Slim Susie (Smala Sussie) (2003)
648,6521,4.0,"Tiger and the Snow, The (La tigre e la neve) (2005)"
648,6546,4.0,Man of the Year (2006)
648,6561,3.5,"Guide to Recognizing Your Saints, A (2006)"
648,6571,4.0,Shooting Dogs (a.k.a. Beyond the Gates) (2005)
648,6886,4.5,Joe Strummer: The Future Is Unwritten (2007)
648,6892,4.0,It's a Free World... (2007)
648,7043,4.0,DarkBlueAlmostBlack (Azuloscurocasinegro) (2006)
648,7110,4.0,Che: Part One (2008)
648,7111,4.0,Che: Part Two (2008)
648,7139,4.0,Involuntary (De ofrivilliga) (2008)
648,7218,4.5,Sin Nombre (2009)
648,7353,4.5,Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land) (2008)
648,7385,4.0,Broken Embraces (Los abrazos rotos) (2009)
648,7418,4.0,Looking for Eric (2009)
648,7472,4.0,"Yes Men Fix the World, The (2009)"
648,7477,3.5,Fermat's Room (La habitación de Fermat) (2007)
648,7532,4.0,Diary of a Nymphomaniac (Diario de una Ninfómana) (2008)
648,7669,4.0,Biutiful (2010)
648,7979,4.0,Chill Out! (Descongélate!) (2003)
648,8027,4.0,Casa de mi Padre (2012)
648,8216,4.0,Violeta Went to Heaven (Violeta se fue a los cielos) (2011)
648,8245,4.0,Eat Sleep Die (Äta sova dö) (2012)
648,8336,2.0,Foxfire (2012)
648,8830,4.0,As We Were Dreaming (2015)
648,8968,4.0,Dreamcatcher (2015)
648,9078,4.0,Life Is Sacred (2014)
652,796,4.0,"Pompatus of Love, The (1996)"
652,1387,4.0,Music From Another Room (1998)
652,1471,5.0,Hav Plenty (1997)
652,2295,3.0,Splendor (1999)
652,2316,4.0,Simon Sez (1999)
652,2635,4.0,Different for Girls (1996)
652,2758,4.0,Here on Earth (2000)
652,2858,5.0,Defying Gravity (1997)
652,3305,4.0,Head Over Heels (2001)
652,3441,5.0,Big Eden (2000)
652,3705,5.0,On the Edge (2001)
652,4012,5.0,I Think I Do (1997)
652,4033,5.0,Clockstoppers (2002)
652,4038,4.0,30 Years to Life (2001)
652,4440,5.0,Mystery Date (1991)
652,4566,4.0,Chasing Papi (a.k.a. Papi Chulo) (2003)
652,4593,4.0,"Shape of Things, The (2003)"
652,4594,5.0,"Trip, The (2002)"
652,4607,5.0,Friends and Family (2001)
652,4791,4.0,Yossi & Jagger (2002)
652,4796,5.0,Mambo Italiano (2003)
652,4797,5.0,My Life Without Me (2003)
652,4900,4.5,Darkman (1990)
652,5084,5.0,Latter Days (2003)
652,5200,4.0,Girl (1998)
652,5201,4.5,Just Write (1997)
652,5231,4.0,Sniper (1993)
652,5374,4.0,Queen Christina (1933)
652,5419,4.0,It Had to Be You (2000)
652,5509,5.0,Dancing in September (2000)
652,5863,5.0,Shining Through (1992)
652,5873,5.0,Three of Hearts (1993)
652,5875,4.0,"Darkman II: Return of Durant, The (1995)"
652,5928,5.0,Evil (Ondskan) (2003)
652,5961,5.0,Touch of Pink (2004)
652,6027,4.0,Summer Storm (Sommersturm) (2004)
652,6711,4.0,"Librarian: Return to King Solomon's Mines, The (2006)"
652,6740,5.0,Dorian Blues (2004)
